node_id,x,y,z,ux,uy,uz
55,8.333333333333334,-10.390625,-13.854166666666664,-0.004419816289485347,-0.003620032317825421,0.0006688356243299384
56,0.0,-10.416666666666666,-13.888888888888893,-0.0044318722120522056,0.0,0.0
57,0.0,-12.5,-11.111111111111114,-0.00510782657982477,0.0,0.0
58,8.333333333333334,-12.46875,-11.083333333333329,-0.005094352556677199,-0.003454401038090044,0.0007924330989405562
59,8.333333333333334,-10.390625,-11.083333333333329,-0.004232927338704808,-0.003454352383336886,0.0006696323797412996
60,0.0,-10.416666666666666,-11.111111111111114,-0.004244236396527169,0.0,0.0
61,0.0,-12.5,-8.333333333333336,-0.004877702323822117,0.0,0.0
62,8.333333333333334,-12.46875,-8.3125,-0.004865119315287687,-0.0032885791971559437,0.0007932559845296046
63,8.333333333333334,-10.390625,-8.3125,-0.004045017758995245,-0.0032885638787142554,0.0006703847215963182
64,0.0,-10.416666666666666,-8.333333333333336,-0.0040555575951767365,0.0,0.0
65,0.0,-12.5,-5.555555555555557,-0.004646794169480209,0.0,0.0
66,8.333333333333334,-12.46875,-5.541666666666664,-0.0046351214839462996,-0.003122662592578108,0.0007940325048320326
67,8.333333333333334,-10.390625,-5.541666666666664,-0.0038563916251893294,-0.003122680220948192,0.0006710988433459778
68,0.0,-10.416666666666666,-5.555555555555557,-0.0038661456395396843,0.0,0.0
69,0.0,-12.5,-2.7777777777777786,-0.004415325442426799,0.0,0.0
70,8.333333333333334,-12.46875,-2.7708333333333286,-0.004404577416162864,-0.0029566629877397586,0.0007947684424889163
71,8.333333333333334,-10.390625,-2.7708333333333286,-0.003667257959321458,-0.002956713249769425,0.0006717797016610624
72,0.0,-10.416666666666666,-2.7777777777777786,-0.003676213865076788,0.0,0.0
73,0.0,-12.5,0.0,-0.004183445215209445,0.0,0.0
74,8.333333333333334,-12.46875,0.0,-0.004173632358227269,-0.002790590857976243,0.0007954684026614924
75,8.333333333333334,-10.390625,0.0,-0.0034777553719325823,-0.002790673551821012,0.0006724312611254663
76,0.0,-10.416666666666666,0.0,-0.003485904156824547,0.0,0.0
77,0.0,-12.5,2.7777777777777786,-0.00395124527179557,0.0,0.0
78,8.333333333333334,-12.46875,2.7708333333333357,-0.00394237510637793,-0.0026244556838380386,0.0007961360128017364
79,8.333333333333334,-10.390625,2.7708333333333357,-0.003287968107579898,-0.0026245707404883136,0.0006730566726075033
80,0.0,-10.416666666666666,2.7777777777777786,-0.0032953032674428173,0.0,0.0
81,0.0,-12.5,5.555555555555557,-0.0037187700879056673,0.0,0.0
82,8.333333333333334,-12.46875,5.541666666666671,-0.0037108477888245163,-0.0024582662105571635,0.0007967740630827459
83,8.333333333333334,-10.390625,5.541666666666671,-0.0030979354546122138,-0.0024584137112508716,0.000673658407324502
84,0.0,-10.416666666666666,5.555555555555557,-0.003104452399254625,0.0,0.0
85,0.0,-12.5,8.333333333333329,-0.0034860210374762697,0.0,0.0
86,8.333333333333334,-12.46875,8.3125,-0.0034790499603400272,-0.002292030687962564,0.0007973846079075425
87,8.333333333333334,-10.390625,8.3125,-0.0029076556636800283,-0.002292210883542756,0.0006742383619450216
88,0.0,-10.416666666666666,8.333333333333329,-0.0029133512141946223,0.0,0.0
89,0.0,-12.5,11.111111111111107,-0.0032529553239737615,0.0,0.0
90,8.333333333333334,-12.46875,11.083333333333336,-0.0032469374967444725,-0.00212575710163492,0.0007979690394379063
91,8.333333333333334,-10.390625,11.083333333333336,-0.0027170848440252015,-0.0021259704385060314,0.0006747979452292646
92,0.0,-10.416666666666666,11.111111111111107,-0.00272195674998034,0.0,0.0
93,0.0,-12.5,13.888888888888886,-0.0030194794847991932,0.0,0.0
94,8.333333333333334,-12.46875,13.854166666666671,-0.0030144161357688474,-0.0019594534072640444,0.0007985281379544155
95,8.333333333333334,-10.390625,13.854166666666671,-0.0025261306881387345,-0.0019597005648218212,0.0006753381538040626
96,0.0,-10.416666666666666,13.888888888888886,-0.0025301770933411085,0.0,0.0
97,0.0,-12.5,16.666666666666657,-0.0027854366447976567,0.0,0.0
98,8.333333333333334,-12.46875,16.625,-0.0027813288474164174,-0.0017931277848420896,0.0007990620997552406
99,8.333333333333334,-10.390625,16.625,-0.0023346402359323156,-0.0017934097311092714,0.000675859643603215
100,0.0,-10.416666666666666,16.666666666666657,-0.0023378590131807914,0.0,0.0
101,0.0,-12.5,19.444444444444443,-0.0025505859090900673,0.0,0.0
102,8.333333333333334,-12.46875,19.395833333333343,-0.002547435439564073,-0.0016267889376782604,0.0007995705398853595
103,8.333333333333334,-10.390625,19.395833333333343,-0.0021423801433138826,-0.0016271070141777874,0.0006763628042096929
104,0.0,-10.416666666666666,19.444444444444443,-0.0021447680019482905,0.0,0.0
105,0.0,-12.5,22.222222222222214,-0.00231457125726149,0.0,0.0
106,8.333333333333334,-12.46875,22.16666666666667,-0.0023123817838756984,-0.0014604464772108004,0.0008000524614792055
107,8.333333333333334,-10.390625,22.16666666666667,-0.0019490069545026092,-0.001460802530354114,0.0006768478461164847
108,0.0,-10.416666666666666,22.222222222222214,-0.0019505581995737952,0.0,0.0
109,0.0,-12.5,25.0,-0.0020768758159459173,0.0,0.0
110,8.333333333333334,-12.46875,24.9375,-0.0020756545686527717,-0.0012941114612130685,0.0008005061746470308
111,8.333333333333334,-10.390625,24.9375,-0.0017540234927038926,-0.0012945080554395462,0.000677314916402845
112,0.0,-10.416666666666666,25.0,-0.0017547282830297918,0.0,0.0
113,0.0,-12.5,27.77777777777777,-0.0018367548857591703,0.0,0.0
114,8.333333333333334,-12.46875,27.708333333333343,-0.001836514981425325,-0.001127797236790536,0.0008009291182917515
115,8.333333333333334,-10.390625,27.708333333333343,-0.0015567153557163344,-0.0011282379856747168,0.0006777642726690317
116,0.0,-10.416666666666666,27.77777777777777,-0.001556557263337291,0.0,0.0
117,0.0,-12.5,30.555555555555557,-0.0015931367134714943,0.0,0.0
118,8.333333333333334,-12.46875,30.47916666666667,-0.0015939003762790458,-0.0009615208107545683,0.0008013175451127414
119,8.333333333333334,-10.390625,30.47916666666667,-0.0013560572457495719,-0.0009620110308017621,0.0006781965736629052
120,0.0,-10.416666666666666,30.555555555555557,-0.0013550098982047377,0.0,0.0
121,0.0,-12.5,33.33333333333333,-0.001344467342763095,0.0,0.0
122,8.333333333333334,-12.46875,33.25,-0.0013462701433465784,-0.0007953057275990005,0.0008016657854888494
123,8.333333333333334,-10.390625,33.25,-0.0011505726204460215,-0.0007958532073630003,0.0006786134862101729
124,0.0,-10.416666666666666,33.33333333333333,-0.0011485949349696637,0.0,0.0
125,0.0,-12.5,36.111111111111114,-0.0010884619874217218,0.0,0.0
126,8.333333333333334,-12.46875,36.02083333333334,-0.0010913595542336215,-0.0006291863387597538,0.0008019658804401208
127,8.333333333333334,-10.390625,36.02083333333334,-0.0009380960421092131,-0.0006298050385627718,0.000679018917040811
128,0.0,-10.416666666666666,36.111111111111114,-0.0009351263544282801,0.0,0.0
129,0.0,-12.5,38.888888888888886,-0.0008215531959714725,0.0,0.0
130,8.333333333333334,-12.46875,38.79166666666667,-0.0008256259725174383,-0.00046322509457571217,0.0008022029033602401
131,8.333333333333334,-10.390625,38.79166666666667,-0.0007154214561465121,-0.0004639326051703732,0.0006794232815397262
132,0.0,-10.416666666666666,38.888888888888886,-0.0007113642241851912,0.0,0.0
133,0.0,-12.5,41.66666666666666,-0.0005382023223086038,0.0,0.0
134,8.333333333333334,-12.46875,41.5625,-0.0005435969022254473,-0.00029751328064953216,0.0008023740033184339
135,8.333333333333334,-10.390625,41.5625,-0.0004770467694834788,-0.0002983799602674943,0.000679847497148725
136,0.0,-10.416666666666666,41.66666666666666,-0.0004717774700252165,0.0,0.0
137,0.0,-12.5,44.44444444444444,-0.00022475135127786056,0.0,0.0
138,8.333333333333334,-12.46875,44.33333333333334,-0.00023156298639825587,-0.00013239054263074226,0.0008023878652532454
139,8.333333333333334,-10.390625,44.33333333333334,-0.0002157544508756392,-0.0001333826004077564,0.0006803737907051524
140,0.0,-10.416666666666666,44.44444444444444,-0.00020899209818159295,0.0,0.0
141,0.0,-12.5,47.222222222222214,0.00012921048604726444,0.0,0.0
142,8.333333333333334,-12.46875,47.10416666666667,0.00011993930575579688,3.202043656274215e-05,0.0008029746968992404
143,8.333333333333334,-10.390625,47.10416666666667,0.00010320555859706232,3.0079923351490853e-05,0.00068076446883022
144,0.0,-10.416666666666666,47.222222222222214,0.00011129527094103436,0.0,0.0
145,0.0,-12.5,50.0,0.0008103928503267406,0.0,0.0
146,8.333333333333334,-12.46875,49.875,0.0008038244333905304,0.00019200047721018974,0.0008020016876581352
147,8.333333333333334,-10.390625,49.875,0.00042394332737671653,0.00019339819988691714,0.0006785996092987404
148,0.0,-10.416666666666666,50.0,0.000431113758043021,0.0,0.0
149,8.333333333333334,-8.3125,-49.875,-0.004481730314677501,-0.005741474038193931,0.0005315844826192795
150,0.0,-8.333333333333332,-50.0,-0.0044901729282126705,0.0,0.0
151,8.333333333333334,-8.3125,-47.104166666666664,-0.004616368347527844,-0.005584640910832042,0.0005318474760540814
152,0.0,-8.333333333333332,-47.22222222222222,-0.004624822919491065,0.0,0.0
153,8.333333333333334,-8.3125,-44.333333333333336,-0.004672824709329083,-0.005425250682918594,0.0005330987462111977
154,0.0,-8.333333333333332,-44.44444444444444,-0.004682526796715772,0.0,0.0
155,8.333333333333334,-8.3125,-41.5625,-0.004669405473126023,-0.005264106324826227,0.0005346513083680156
156,0.0,-8.333333333333332,-41.66666666666667,-0.004680256401750539,0.0,0.0
157,8.333333333333334,-8.3125,-38.791666666666664,-0.004623237231215833,-0.005101749909267945,0.0005362172150414417
158,0.0,-8.333333333333332,-38.888888888888886,-0.004634881478516501,0.0,0.0
159,8.333333333333334,-8.3125,-36.02083333333333,-0.00454682474127715,-0.004938556644091348,0.0005376889896108562
160,0.0,-8.333333333333332,-36.111111111111114,-0.0045589154959260435,0.0,0.0
161,8.333333333333334,-8.3125,-33.25,-0.004449029742180803,-0.004774772390220094,0.0005390364471732222
162,0.0,-8.333333333333332,-33.333333333333336,-0.0044612829449965224,0.0,0.0
163,8.333333333333334,-8.3125,-30.479166666666664,-0.004336131580622709,-0.0046105546615123685,0.0005402606650293432
164,0.0,-8.333333333333332,-30.555555555555557,-0.004348328755507027,0.0,0.0
165,8.333333333333334,-8.3125,-27.708333333333332,-0.004212572571188453,-0.004446004129072421,0.0005413739602390851
166,0.0,-8.333333333333332,-27.77777777777778,-0.00422455061497896,0.0,0.0
167,8.333333333333334,-8.3125,-24.9375,-0.00408149477272489,-0.004281186730678731,0.0005423913591917107
168,0.0,-8.333333333333332,-25.0,-0.004093133682649366,0.0,0.0
169,8.333333333333334,-8.3125,-22.166666666666664,-0.003945119955916221,-0.00411614777350024,0.0005433272983685892
170,0.0,-8.333333333333332,-22.22222222222222,-0.003956332024456856,0.0,0.0
171,8.333333333333334,-8.3125,-19.395833333333332,-0.003805018875542922,-0.003950920373684855,0.0005441945163361984
172,0.0,-8.333333333333332,-19.444444444444446,-0.00381574011383508,0.0,0.0
173,8.333333333333334,-8.3125,-16.625,-0.003662301744861613,-0.0037855302601984353,0.0005450038287157739
174,0.0,-8.333333333333332,-16.66666666666667,-0.0036724854101633005,0.0,0.0
175,8.333333333333334,-8.3125,-13.854166666666664,-0.003517752821294993,-0.003619998429616922,0.0005457642409862856
176,0.0,-8.333333333333332,-13.888888888888893,-0.0035273646656476584,0.0,0.0
177,8.333333333333334,-8.3125,-11.083333333333329,-0.0033719253421302968,-0.0034543426095670106,0.0005464831739313638
178,0.0,-8.333333333333332,-11.111111111111114,-0.0033809401809823916,0.0,0.0
179,8.333333333333334,-8.3125,-8.3125,-0.0032252083138620633,-0.0032885780978054507,0.0005471667070962186
180,0.0,-8.333333333333332,-8.333333333333336,-0.0032336075709693277,0.0,0.0
181,8.333333333333334,-8.3125,-5.541666666666664,-0.0030778732716042626,-0.003122718289670995,0.0005478198020588804
182,0.0,-8.333333333333332,-5.555555555555557,-0.003085643229250217,0.0,0.0
183,8.333333333333334,-8.3125,-2.7708333333333286,-0.0029301067034055877,-0.0029567750558488204,0.0005484464934825136
184,0.0,-8.333333333333332,-2.7777777777777786,-0.0029372372526339846,0.0,0.0
185,8.333333333333334,-8.3125,0.0,-0.0027820320937574166,-0.002790759049221034,0.0005490500480020223
186,0.0,-8.333333333333332,0.0,-0.0027885158315858055,0.0,0.0
187,8.333333333333334,-8.3125,2.7708333333333357,-0.0026337242756663062,-0.002624679977054843,0.00054963309604847
188,0.0,-8.333333333333332,2.7777777777777786,-0.0026395558348398874,0.0,0.0
189,8.333333333333334,-8.3125,5.541666666666671,-0.002485217840699752,-0.0024585468551725485,0.0005501977433183595
190,0.0,-8.333333333333332,5.555555555555557,-0.0024903933640396557,0.0,0.0
191,8.333333333333334,-8.3125,8.3125,-0.0023365106286617246,-0.0022923682535892402,0.0005507456687690186
192,0.0,-8.333333333333332,8.333333333333329,-0.0023410273162841207,0.0,0.0
193,8.333333333333334,-8.3125,11.083333333333336,-0.0021875627151689697,-0.0021261525428036025,0.0005512782159242364
194,0.0,-8.333333333333332,11.111111111111107,-0.0021914183802183504,0.0,0.0
195,8.333333333333334,-8.3125,13.854166666666671,-0.0020382907632087864,-0.001959908153973031,0.0005517964846393563
196,0.0,-8.333333333333332,13.888888888888886,-0.0020414833310902253,0.0,0.0
197,8.333333333333334,-8.3125,16.625,-0.0018885570366031995,-0.0017936438741358517,0.0005523014319295577
198,0.0,-8.333333333333332,16.666666666666657,-0.0018910839142963713,0.0,0.0
199,8.333333333333334,-8.3125,19.395833333333343,-0.001738151720377671,-0.001627369210465943,0.0005527939937815527
200,0.0,-8.333333333333332,19.444444444444443,-0.0017400089461781056,0.0,0.0
201,8.333333333333334,-8.3125,22.16666666666667,-0.0015867663749023618,-0.0014610948798800716,0.0005532752460059491
202,0.0,-8.333333333333332,22.222222222222214,-0.0015879474351382559,0.0,0.0
203,8.333333333333334,-8.3125,24.9375,-0.0014339552778794209,-0.0012948335178071082,0.0005537466319006678
204,0.0,-8.333333333333332,25.0,-0.0014344494462672991,0.0,0.0
205,8.333333333333334,-8.3125,27.708333333333343,-0.0012790798977144655,-0.0011286007951202453,0.0005542102965188593
206,0.0,-8.333333333333332,27.77777777777777,-0.0012788699266132668,0.0,0.0
207,8.333333333333334,-8.3125,30.47916666666667,-0.0011212299741278537,-0.0009624172621051514,0.000554669571326244
208,0.0,-8.333333333333332,30.555555555555557,-0.001120288930603582,0.0,0.0
209,8.333333333333334,-8.3125,33.25,-0.0009591102395605356,-0.0007963119357148003,0.000555129626151405
210,0.0,-8.333333333333332,33.33333333333333,-0.0009573974665583164,0.0,0.0
211,8.333333333333334,-8.3125,36.02083333333334,-0.0007908886155563603,-0.000630328451867345,0.0005555980617960436
212,0.0,-8.333333333333332,36.111111111111114,-0.0007883444145582267,0.0,0.0
213,8.333333333333334,-8.3125,38.79166666666667,-0.0006139330134443726,-0.0004645424407071339,0.0005560841316092131
214,0.0,-8.333333333333332,38.888888888888886,-0.0006104764706750017,0.0,0.0
215,8.333333333333334,-8.3125,41.5625,-0.00042479830096398295,-0.00029907694003798165,0.0005565875123360149
216,0.0,-8.333333333333332,41.66666666666666,-0.0004203222996926845,0.0,0.0
217,8.333333333333334,-8.3125,44.33333333333334,-0.0002175361277753081,-0.0001342110775886456,0.0005570209620321197
218,0.0,-8.333333333333332,44.44444444444444,-0.00021199186365277207,0.0,0.0
219,8.333333333333334,-8.3125,47.10416666666667,4.5575067369409705e-06,3.0092466476165074e-05,0.0005566784170349658
220,0.0,-8.333333333333332,47.222222222222214,1.0705905072217278e-05,0.0,0.0
221,8.333333333333334,-8.3125,49.875,0.00020446922493710167,0.00019512616220335584,0.0005553019570464576
222,0.0,-8.333333333333332,50.0,0.00020972372814743602,0.0,0.0
223,8.333333333333334,-6.234375,-49.875,-0.003248040970454579,-0.005741869764903015,0.00041147600117265613
224,0.0,-6.25,-50.0,-0.003253932917241717,0.0,0.0
225,8.333333333333334,-6.234375,-47.104166666666664,-0.0033561622144746036,-0.005584997897564468,0.0004116388647284369
226,0.0,-6.25,-47.22222222222222,-0.0033621415219506593,0.0,0.0
227,8.333333333333334,-6.234375,-44.333333333333336,-0.0034095484503489557,-0.005425433741286427,0.00041249354741862155
228,0.0,-6.25,-44.44444444444444,-0.003416472888181441,0.0,0.0
229,8.333333333333334,-6.234375,-41.5625,-0.003418360638892631,-0.005264143541963202,0.0004135797274571616
230,0.0,-6.25,-41.66666666666667,-0.003426174691909887,0.0,0.0
231,8.333333333333334,-6.234375,-38.791666666666664,-0.0033937023809491465,-0.005101699329440248,0.0004147020443058792
232,0.0,-6.25,-38.888888888888886,-0.0034021542280493686,0.0,0.0
233,8.333333333333334,-6.234375,-36.02083333333333,-0.0033448485417631652,-0.004938464148128205,0.00041578877930789187
234,0.0,-6.25,-36.111111111111114,-0.0033536768198637493,0.0,0.0
235,8.333333333333334,-6.234375,-33.25,-0.003278740152839872,-0.00477466781482298,0.00041681759583844037
236,0.0,-6.25,-33.333333333333336,-0.003287725495264117,0.0,0.0
237,8.333333333333334,-6.234375,-30.479166666666664,-0.003200401064686767,-0.004610454704660369,0.0004177839225200583
238,0.0,-6.25,-30.555555555555557,-0.003209372788018521,0.0,0.0
239,8.333333333333334,-6.234375,-27.708333333333332,-0.0031134206726525617,-0.004445917023421657,0.0004186892775306923
240,0.0,-6.25,-27.77777777777778,-0.0031222506216488435,0.0,0.0
241,8.333333333333334,-6.234375,-24.9375,-0.0030203485553800665,-0.004281116015998504,0.0004195375460585809
242,0.0,-6.25,-25.0,-0.0030289422313055717,0.0,0.0
243,8.333333333333334,-6.234375,-22.166666666666664,-0.00292299118205015,-0.004116094715203072,0.00042033374954593357
244,0.0,-6.25,-22.22222222222222,-0.0029312795180977615,0.0,0.0
245,8.333333333333334,-6.234375,-19.395833333333332,-0.002822627024053966,-0.003950885269362318,0.0004210834312667253
246,0.0,-6.25,-19.444444444444446,-0.002830559715006311,0.0,0.0
247,8.333333333333334,-6.234375,-16.625,-0.0027201602793646973,-0.0037855130580809943,0.0004217921974815777
248,0.0,-6.25,-16.66666666666667,-0.0027277006889834757,0.0,0.0
249,8.333333333333334,-6.234375,-13.854166666666664,-0.0026162299574429204,-0.0036199989865651145,0.00042246537518483596
250,0.0,-6.25,-13.888888888888893,-0.0026233513549077667,0.0,0.0
251,8.333333333333334,-6.234375,-11.083333333333329,-0.002511286983863904,-0.003454360784835534,0.0004231077972378754
252,0.0,-6.25,-11.111111111111114,-0.002517969814275264,0.0,0.0
253,8.333333333333334,-6.234375,-8.3125,-0.002405648506291844,-0.0032886137821745306,0.00042372370034043477
254,0.0,-6.25,-8.333333333333336,-0.002411878432323542,0.0,0.0
255,8.333333333333334,-6.234375,-5.541666666666664,-0.002299535943701739,-0.0031227714147019766,0.0004243167053314363
256,0.0,-6.25,-5.555555555555557,-0.0023053024470204814,0.0,0.0
257,8.333333333333334,-6.234375,-2.7708333333333286,-0.0021931013863953817,-0.002956845601020903,0.00042488984894653944
258,0.0,-6.25,-2.7777777777777786,-0.0021983967667964163,0.0,0.0
259,8.333333333333334,-6.234375,0.0,-0.002086445551455683,-0.0027908470530792566,0.0004254456435150006
260,0.0,-6.25,0.0,-0.0020912642019158324,0.0,0.0
261,8.333333333333334,-6.234375,2.7708333333333357,-0.0019796294750412434,-0.0026247855543028407,0.00042598614976036806
262,0.0,-6.25,2.7777777777777786,-0.00198396734095858,0.0,0.0
263,8.333333333333334,-6.234375,5.541666666666671,-0.0018726813611547692,-0.0024586702207343046,0.0004265130551327016
264,0.0,-6.25,5.555555555555557,-0.0018765355127742858,0.0,0.0
265,8.333333333333334,-6.234375,8.3125,-0.0017655994159000397,-0.002292509755122034,0.00042702775538598766
266,0.0,-6.25,8.333333333333329,-0.0017689676755494536,0.0,0.0
267,8.333333333333334,-6.234375,11.083333333333336,-0.0016583510061407504,-0.002126312704233753,0.0004275314408024134
268,0.0,-6.25,11.111111111111107,-0.0016612315774178416,0.0,0.0
269,8.333333333333334,-6.234375,13.854166666666671,-0.0015508680335608448,-0.001960087734258037,0.00042802519122577193
270,0.0,-6.25,13.888888888888886,-0.0015532590785885115,0.0,0.0
271,8.333333333333334,-6.234375,16.625,-0.0014430379577731814,-0.0017938439478183818,0.0004285100866472964
272,0.0,-6.25,16.666666666666657,-0.001444937061199388,0.0,0.0
273,8.333333333333334,-6.234375,19.395833333333343,-0.0013346893875996408,-0.001627591280312413,0.00042898734321611734
274,0.0,-6.25,19.444444444444443,-0.0013360928321262402,0.0,0.0
275,8.333333333333334,-6.234375,22.16666666666667,-0.0012255705508441392,-0.0014613410351559462,0.0004294584882615721
276,0.0,-6.25,22.222222222222214,-0.0012264723091045167,0.0,0.0
277,8.333333333333334,-6.234375,24.9375,-0.0011153182440117833,-0.001295106656649491,0.0004299255894936831
278,0.0,-6.25,25.0,-0.0011157085699324291,0.0,0.0
279,8.333333333333334,-6.234375,27.708333333333343,-0.0010034142397104112,-0.0011289048924012597,0.0004303915361390291
280,0.0,-6.25,27.77777777777777,-0.0010032777296441256,0.0,0.0
281,8.333333333333334,-6.234375,30.47916666666667,-0.0008891259755940266,-0.0009627576630853873,0.000430860291901806
282,0.0,-6.25,30.555555555555557,-0.0008884390365955841,0.0,0.0
283,8.333333333333334,-6.234375,33.25,-0.0007714323757222769,-0.0007966949796517239,0.0004313366832734706
284,0.0,-6.25,33.33333333333333,-0.0007701602389933133,0.0,0.0
285,8.333333333333334,-6.234375,36.02083333333334,-0.0006489421820642184,-0.0006307605289225961,0.0004318244597647665
286,0.0,-6.25,36.111111111111114,-0.0006470369418607701,0.0,0.0
287,8.333333333333334,-6.234375,38.79166666666667,-0.0005198974427895343,-0.0004650175048088136,0.00043231692282798224
288,0.0,-6.25,38.888888888888886,-0.0005173005740080286,0.0,0.0
289,8.333333333333334,-6.234375,41.5625,-0.0003823170642298146,-0.0002995629889954007,0.00043276841164586343
290,0.0,-6.25,41.66666666666666,-0.0003789852102854868,0.0,0.0
291,8.333333333333334,-6.234375,44.33333333333334,-0.00023602015974472738,-0.00013444488240221104,0.0004329684137731368
292,0.0,-6.25,44.44444444444444,-0.00023203794402874758,0.0,0.0
293,8.333333333333334,-6.234375,47.10416666666667,-8.924162374798148e-05,3.059124763031098e-05,0.0004326126464270254
294,0.0,-6.25,47.222222222222214,-8.505522401469252e-05,0.0,0.0
295,8.333333333333334,-6.234375,49.875,3.641989127435079e-05,0.00019634317016567287,0.00043165430430418115
296,0.0,-6.25,50.0,3.989514811277409e-05,0.0,0.0
297,8.333333333333334,-4.15625,-49.875,-0.0020488549764876617,-0.005742251480516619,0.0002908019036049426
298,0.0,-4.166666666666666,-50.0,-0.0020523497564319507,0.0,0.0
299,8.333333333333334,-4.15625,-47.104166666666664,-0.0021274555156864747,-0.005585339077939011,0.0002909597683825405
300,0.0,-4.166666666666666,-47.22222222222222,-0.0021310513693490276,0.0,0.0
301,8.333333333333334,-4.15625,-44.333333333333336,-0.002171132991456075,-0.005425613837605643,0.00029152663111459403
302,0.0,-4.166666666666666,-44.44444444444444,-0.002175377158923924,0.0,0.0
303,8.333333333333334,-4.15625,-41.5625,-0.002185484969097193,-0.005264180178729884,0.0002922251728897062
304,0.0,-4.166666666666666,-41.66666666666667,-0.0021903466839605875,0.0,0.0
305,8.333333333333334,-4.15625,-38.791666666666664,-0.0021771123894494273,-0.005101652488137453,0.00029295575402816707
306,0.0,-4.166666666666666,-38.888888888888886,-0.0021824298143145776,0.0,0.0
307,8.333333333333334,-4.15625,-36.02083333333333,-0.002151991252909139,-0.004938385404953227,0.00029369054294820646
308,0.0,-4.166666666666666,-36.111111111111114,-0.0021575900818572944,0.0,0.0
309,8.333333333333334,-4.15625,-33.25,-0.0021148288353065045,-0.004774588212485681,0.000294421583487882
310,0.0,-4.166666666666666,-33.333333333333336,-0.0021205597293063854,0.0,0.0
311,8.333333333333334,-4.15625,-30.479166666666664,-0.0020691076685537832,-0.0046103886684143724,0.00029514280045792214
312,0.0,-4.166666666666666,-30.555555555555557,-0.002074853392214184,0.0,0.0
313,8.333333333333334,-4.15625,-27.708333333333332,-0.002017339137150438,-0.004445869139196066,0.0002958477741980918
314,0.0,-4.166666666666666,-27.77777777777778,-0.002023011328352956,0.0,0.0
315,8.333333333333334,-4.15625,-24.9375,-0.0019613146238228103,-0.0042810863177734255,0.00029653128306924046
316,0.0,-4.166666666666666,-25.0,-0.001966848055941304,0.0,0.0
317,8.333333333333334,-4.15625,-22.166666666666664,-0.0019023060152034976,-0.004116081718556577,0.00029719033376575355
318,0.0,-4.166666666666666,-22.22222222222222,-0.0019076530487965478,0.0,0.0
319,8.333333333333334,-4.15625,-19.395833333333332,-0.0018412146057730893,-0.00395088736625051,0.0002978241475800192
320,0.0,-4.166666666666666,-19.444444444444446,-0.0018463406152434475,0.0,0.0
321,8.333333333333334,-4.15625,-16.625,-0.0017786784867070266,-0.0037855289971842248,0.0002984335994122929
322,0.0,-4.166666666666666,-16.66666666666667,-0.0017835583415742075,0.0,0.0
323,8.333333333333334,-4.15625,-13.854166666666664,-0.0017151490447493442,-0.003620027938109431,0.0002990205585114744
324,0.0,-4.166666666666666,-13.888888888888893,-0.0017197644977938239,0.0,0.0
325,8.333333333333334,-4.15625,-11.083333333333329,-0.001650945130179726,-0.003454402258920134,0.0002995873440150178
326,0.0,-4.166666666666666,-11.111111111111114,-0.0016552829179710994,0.0,0.0
327,8.333333333333334,-4.15625,-8.3125,-0.0015862912504232003,-0.0032886675235186138,0.00030013635126894384
328,0.0,-4.166666666666666,-8.333333333333336,-0.001590341727861286,0.0,0.0
329,8.333333333333334,-4.15625,-5.541666666666664,-0.0015213443546501291,-0.0031228373188660077,0.00030066983125360457
330,0.0,-4.166666666666666,-5.555555555555557,-0.0015251005183076199,0.0,0.0
331,8.333333333333334,-4.15625,-2.7708333333333286,-0.0014562124335996982,-0.0029569236619216735,0.0003011897832789682
332,0.0,-4.166666666666666,-2.7777777777777786,-0.0014596692217260661,0.0,0.0
333,8.333333333333334,-4.15625,0.0,-0.0013909671791745063,-0.0027909373385300927,0.0003016979225999609
334,0.0,-4.166666666666666,0.0,-0.0013941209636269933,0.0,0.0
335,8.333333333333334,-4.15625,2.7708333333333357,-0.0013256522322837709,-0.0026248882034025684,0.00030219569412027423
336,0.0,-4.166666666666666,2.7777777777777786,-0.0013285004382672687,0.0,0.0
337,8.333333333333334,-4.15625,5.541666666666671,-0.001260288013785006,-0.0024587854579711027,0.0003026843136363486
338,0.0,-4.166666666666666,5.555555555555557,-0.0012628288175271683,0.0,0.0
339,8.333333333333334,-4.15625,8.3125,-0.001194873719169654,-0.002292637918177287,0.00030316482648739596
340,0.0,-4.166666666666666,8.333333333333329,-0.0011971057822959018,0.0,0.0
341,8.333333333333334,-4.15625,11.083333333333336,-0.0011293867136012315,-0.002126454284505904,0.0003036381794921145
342,0.0,-4.166666666666666,11.111111111111107,-0.001131308916643542,0.0,0.0
343,8.333333333333334,-4.15625,13.854166666666671,-0.0010637792499006958,-0.001960243430708907,0.0003041053059189796
344,0.0,-4.166666666666666,13.888888888888886,-0.0010653903864217475,0.0,0.0
345,8.333333333333334,-4.15625,16.625,-0.0009979721139811279,-0.0017940147358692807,0.0003045672253510857
346,0.0,-4.166666666666666,16.666666666666657,-0.0009992705012905573,0.0,0.0
347,8.333333333333334,-4.15625,19.395833333333343,-0.0009318444531090515,-0.0016277784975266818,0.00030502516072821996
348,0.0,-4.166666666666666,19.444444444444443,-0.0009328274054942145,0.0,0.0
349,8.333333333333334,-4.15625,22.16666666666667,-0.0008652186537761216,-0.0014615464833156488,0.00030548067232443913
